,F00,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,class
257,,0.20901448037370232,0.10169622867015372,-0.21698174314631277,0.9394236003985794,1.0301959816803605,-0.21698174314631277,-0.6890892213968215,-0.12493629778239794,-0.21698174314631277,0.8950173990663133,-0.016806608694584117,1,B,0.4357827609689563,1
258,-0.648327365138478,-0.09484614116408413,-0.6577932906102961,-0.1819514332490734,0.4628694350913791,1.2547440488102035,-0.1819514332490734,-0.7804460696110054,-1.413354219477289,-0.1819514332490734,1.058358492730039,0.6730522620617798,1,C,-0.2428810695754542,0
259,,0.9133143399707593,1.3787094528648496,-0.2864096277767221,0.16546714595121603,-1.2811648195694298,-0.2864096277767221,0.25712621417156845,-0.4713555121092806,-0.2864096277767221,-0.8109435372313007,0.9528308676502499,0,C,0.9335887142539611,1
260,,-0.9504715990709947,2.871071587587093,1.504689620804068,0.9519569808840523,-0.2447344307325127,1.504689620804068,1.709472645570832,0.19401240188498015,1.504689620804068,1.433740823693607,0.4736323853883901,2,A,1.5200439308082208,0
261,,0.4416307738469907,1.4843882885175137,-1.0607064501461452,-3.456844211349586,-0.35759040711654805,-1.0607064501461452,-0.23932777882744838,-0.46427889960792595,-1.0607064501461452,-3.2655218485412205,1.5231409692915032,0,D,0.8563448929834168,1
262,,0.7699292081310316,0.7411487398270631,0.4914434674077623,1.2725680588897645,-0.1653499288286062,0.4914434674077623,1.6855157956195188,2.50010396100151,0.4914434674077623,-1.7542998258606999,-2.0042575138984495,0,C,0.12307651337639944,0
263,,1.3123053703071796,1.354257430364769,-0.11276672712637832,2.554416338652408,-0.5458328239465777,-0.11276672712637832,-0.06556322996401964,-0.41642456276634443,-0.11276672712637832,1.0286669632158478,0.4260446621980567,6,C,0.5649154953043561,0
264,,1.0584582479456477,-2.0639680601115686,-0.5657566118005543,2.250753449544974,0.16600961164920464,-0.5657566118005543,-1.149081831355005,1.1390022495860883,-0.5657566118005543,1.3577084134716664,1.265608948199927,6,B,-1.10709952431298,0
265,2.332465629805027,0.6276723703931145,-0.30654913531506717,0.3868313005003886,0.7217943988576592,-0.633755416670221,0.3868313005003886,0.9535268625805849,1.483284684371705,0.3868313005003886,0.39165097954875283,0.26181951397073233,0,A,-0.13770438451782016,0
266,,-0.08852509358364741,-0.05954603630644409,0.16329718391726594,0.5865260514531558,-3.3197786558014366,0.16329718391726594,-0.09111273413141818,-1.2545224444581078,0.16329718391726594,0.9111659321522971,-1.1225337635317767,1,D,0.02558384588518916,0
267,,0.005454034233653259,0.5832858282927794,-1.5073087861955707,-3.3661078898683563,-0.7614882513184437,-1.5073087861955707,-1.7043915923935358,0.36425879165430547,-1.5073087861955707,-2.1963101392169753,0.3048251300757228,1,D,0.6490838212729535,1
268,,1.340704101091525,1.0534364969641443,-0.030865980450899614,1.0164997350791354,-0.17178040090563088,-0.030865980450899614,0.7335797738909069,0.2973021890943751,-0.030865980450899614,-0.20526097515290276,0.11725964287435227,6,A,0.6851612470025609,1
269,,-0.22371718181539904,-0.16271538612088265,1.1569811912703865,1.7794407780951116,-0.2957029261380925,1.1569811912703865,1.0473330614588872,1.0461969513230747,1.1569811912703865,2.753206399502159,1.198722056947938,1,B,-0.17168830234609012,0
270,,0.5929010781579762,1.3986594236905443,-1.71270143669205,-1.4388965115819095,-0.03163282071424355,-1.71270143669205,-2.566056396469289,1.4555605451238307,-1.71270143669205,-0.2514500184079346,0.19582038226922283,0,A,0.9161575762555733,1
271,,0.8642135670851615,0.08775526559184767,0.40284644705018,1.240438781210105,-1.186916371187555,0.40284644705018,1.3288136906847619,1.2536581172095316,0.40284644705018,-0.7298650521228172,-1.2663885863210065,0,C,0.2456876788576628,1
272,,0.895985439902512,-0.4904726179786438,-1.236595352024624,-2.0813736008948354,1.0507044403354917,-1.236595352024624,-0.8440783338393992,0.10805436440591745,-1.236595352024624,-2.0469638273757753,-0.7569420392890559,0,A,0.26157176027282114,1
273,,-0.8808914734141206,-1.0439719830566565,1.475176081341996,1.5205618153467981,0.2999493886666918,1.475176081341996,1.345007082218082,-1.9548691031203722,1.475176081341996,2.396221240852678,-0.8343243785847719,2,D,-0.4178644284182652,0
274,,0.722236366539442,-1.2122172428988622,0.3524883360520871,1.0464160278964612,-0.3599983055015786,0.3524883360520871,1.4151132425251074,-0.042828249109056235,0.3524883360520871,-1.7086037824860099,-0.0761557446666627,0,C,-0.20283798403129993,1
275,,2.0072828465937906,1.6747994447894567,-1.4934267049064136,1.396713461046859,-2.797120152990688,-1.4934267049064136,-1.4447018953216066,1.0644628216782503,-1.4934267049064136,-1.312086503219184,0.45367164165967266,3,B,0.9899284330602685,0
276,,1.4425079450138665,0.8893527303305375,-1.5744172170573705,1.4492817161685365,-0.20134558588187865,-1.5744172170573705,-2.7446190941027373,0.7026063400511027,-1.5744172170573705,1.606828119898053,1.2099934281754596,6,B,0.8358362114925946,1
277,,-2.2069655683447844,-0.6237261670879455,0.18485705410989678,-0.518924069397475,0.844086649717174,0.18485705410989678,-1.8403552147114164,0.041783309479556566,0.18485705410989678,2.9736173582008103,-3.375155990944678,4,B,-0.36240655100331776,0
278,,-0.3937130942072247,0.3448018834783153,1.5177146563987394,0.26314185356228115,1.2429071910117773,1.5177146563987394,2.4234249326408746,1.2415491220479662,1.5177146563987394,0.8099122265126609,0.20987848444442933,1,D,0.1572135488222894,0
279,,-0.36264899717762294,0.7369392139776105,-0.10233989840398643,0.9876022140865434,-2.5121978855588427,-0.10233989840398643,-1.1726686552394936,-0.5071216806600188,-0.10233989840398643,2.0645072203962727,0.3416063965233549,1,C,0.5228969206285262,0
280,,-0.06478841714616546,0.16073810388441545,-0.5941555067238626,-2.2034178674977225,-0.2707980051632866,-0.5941555067238626,-0.18278861751996722,-0.4447451181258321,-0.5941555067238626,-2.2992228063505973,-0.3243104196194422,1,D,0.2561990919137602,1
281,,0.1255502753409219,-0.947870973369396,-0.9567198198749381,-3.203142610589259,-0.5008281867402636,-0.9567198198749381,-0.4328270180440862,0.5089575035055997,-0.9567198198749381,-2.780242123536579,-1.512632609194763,1,A,-0.03350286972666766,1
282,,-1.8612351145338257,-0.9442694493476753,0.7551922777471278,-1.892318575747983,-0.020647065368731798,0.7551922777471278,0.3523732468324179,-1.9737809748446438,0.7551922777471278,0.7407709826918434,-1.6197592922391657,4,B,0.1615096295113372,2
283,,-0.7889450389385032,-0.28676782887550495,1.1864924172299811,0.24813194892342239,1.2954503703006506,1.1864924172299811,2.1055619803287726,-1.1426009244796025,1.1864924172299811,-1.5958083694589231,1.0640653387980148,2,D,0.3052983808734793,1
284,,-0.21975724891563836,-0.966422067056112,1.8802877247927232,2.597081153386082,2.0101057182710407,1.8802877247927232,2.815083639640761,1.6039367055535312,1.8802877247927232,0.681120581855036,-0.2704116200237354,1,D,-0.5693484099804205,0
285,,0.24599095709981875,-1.4399881233842995,1.3508084330617345,1.7242467770286094,0.16057601190300763,1.3508084330617345,2.0233857437038285,-1.5231839311980624,1.3508084330617345,1.7354610458061601,0.32431366066920264,1,D,-0.7685350763620448,0
286,,0.017730749952355622,-1.6712138612737253,0.7785517881321377,0.10239806772843041,1.2954790837712868,0.7785517881321377,1.41983372831053,-0.43471764418814685,0.7785517881321377,0.3559675208287252,-0.6023664565690353,1,B,-0.5549288817181742,1
287,,1.2899097481144326,-0.047650857885674046,-0.6478136291958329,2.4070050889511165,-0.8224970404925919,-0.6478136291958329,-1.0075552280032147,1.0342421188346265,-0.6478136291958329,0.6825942581257165,0.3870166759684555,6,B,0.5268812302598547,2
288,,0.34172782961223447,-1.3974352624498152,0.010935468985213834,1.0127415885793734,1.5230172524483705,0.010935468985213834,-0.42714255999589423,1.5542049695414564,0.010935468985213834,1.9357513896802314,-1.217647280214601,0,D,-0.5427505485227415,0
289,,0.6005653390081789,0.2376690069648714,-0.5030591040633527,0.25074034017123903,0.0011449664148697708,-0.5030591040633527,-0.6979221959837025,-0.6330025545087558,-0.5030591040633527,0.363487056450572,-0.8006124634433556,0,B,0.19029890353897827,0
290,,2.0620864560139704,-0.32299198563896553,-0.8717134193917335,2.015642098506995,0.3217574380114662,-0.8717134193917335,-0.5567566571337546,0.19033266553247924,-0.8717134193917335,-0.36492904279017746,-0.6669027424182421,3,A,-0.0677558723017878,0
291,,-2.5874997694991326,1.010885948033276,2.6441303398444145,-0.08244567550318704,-0.36619228832686707,2.6441303398444145,2.800704028885531,-1.1258831241576808,2.6441303398444145,2.1567109690706285,-0.6058970417829204,4,C,0.4756224003481646,0
292,,0.25808786424551833,0.9229149530107431,-0.20931626096708703,-0.5198124232881638,-0.006248110207125615,-0.20931626096708703,0.14084784086161073,0.11356622541992727,-0.20931626096708703,-1.0430149604830008,-1.1033726632144494,1,D,0.7953407304711256,1
293,,0.6759561460464332,0.6690737255841784,-0.15092968156497605,1.6312855553576435,0.21924265975911303,-0.15092968156497605,-0.5298379126247008,-0.1563810954019197,-0.15092968156497605,1.5322233695055663,0.4756108402204856,0,D,0.16910558043264462,0
294,,-0.7128078131150977,-0.4820886610004111,-0.14835362040328717,-0.41850032423798367,-0.34495861423836927,-0.14835362040328717,-0.9635274392626212,-1.4600901630002494,-0.14835362040328717,1.0169716370944353,-0.3357549939793305,2,A,-0.20968375725577604,0
295,,-0.10668678105618123,-0.4337300221336897,1.5036098198937544,2.613536541838899,0.7478399577544241,1.5036098198937544,1.9886574449650485,0.1347623320855875,1.5036098198937544,1.3540551484315118,2.0963546807049434,1,D,-0.27815066848972797,0
296,,1.2052599501701824,-0.9532128952809861,-1.0250870519513047,1.0407423244627867,-0.5410838373046268,-1.0250870519513047,-1.5142807760167631,1.4991307671557774,-1.0250870519513047,0.630393269991173,0.7788863008569265,6,C,-0.20372152199416307,1
297,,0.32657880754751006,0.1885629111375436,-0.4347735618267406,-2.3266635508921496,-1.1388518545897395,-0.4347735618267406,0.5908463264086892,0.4002224969873364,-0.4347735618267406,-2.943772397970317,0.13813308053051204,0,C,0.25596692161663837,1
298,,0.10911270816512689,-0.5106395924573933,-0.6223017841427729,0.9788833187797696,1.5098197787580871,-0.6223017841427729,-1.6465035265458723,1.4242301467160934,-0.6223017841427729,1.24962358144766,0.8745139712352821,1,A,-0.37975658260241024,0
299,,0.08975327658477615,0.5146942512782545,-1.1487149970935595,0.7441258243872143,-0.2481061744028456,-1.1487149970935595,-2.6100113720007254,1.9403514024512547,-1.1487149970935595,1.1349701564869108,1.213650035847551,1,B,0.11920219364724977,0
300,,-0.8018636643721564,-0.492317381813193,0.9101600540395836,-0.7503687278815663,-0.5527614805771307,0.9101600540395836,1.2265636586100732,-0.5069057831126428,0.9101600540395836,0.5258195220259403,-0.11884760060172672,2,A,-0.1894709437803295,0
301,,-0.8970478909384488,0.4913951053306746,0.5747092862468578,-1.133161550526526,-0.21316910861439395,0.5747092862468578,0.571697643062874,0.33620541804453963,0.5747092862468578,0.5696528086405863,0.9833789150808572,2,C,0.10223434235775994,0
302,,0.11413869812684638,1.3814730283138694,0.7707482419606398,2.002308639610418,-0.30396779535841484,0.7707482419606398,0.638285355562517,-1.6274419980899097,0.7707482419606398,2.155870986051503,-1.3691031419560122,1,C,0.6741096662462843,0
303,,0.16771886132349648,0.6436767837471972,-0.9070753056390706,-2.434317664453823,-0.5139911671751208,-0.9070753056390706,-0.6748376515541257,0.29130537700750897,-0.9070753056390706,-1.928851165083913,-1.3712082538141692,1,A,0.560481635216112,1
304,,2.550857126390893,0.07355707019250077,-1.0266996639009935,1.2943198656137065,-0.3583883066386691,-1.0266996639009935,-0.19246643035581457,1.583189269422401,-1.0266996639009935,-1.065415214612015,0.02596478147711342,7,C,0.08583656555654905,0
305,,4.047690453555306,1.1283655851257106,-1.1382791764134752,4.404734651128482,-0.15286419968560078,-1.1382791764134752,-0.02021668506479768,0.24172113160392059,-1.1382791764134752,-0.9020083237060039,1.1735220816404734,5,D,0.7070806663356459,0
306,,0.8186767666895307,-0.16098717753644579,-0.696521747714814,-0.7401458724489973,-0.50985498784158,-0.696521747714814,-0.3665925160734057,-0.5218650394815251,-0.696521747714814,-1.0498122478471859,0.111758917546743,0,C,0.06905367410016794,1
307,,-0.5231997141010382,0.5620895218931806,-0.6241876268335179,-0.028978168355261902,0.6278838517025693,-0.6241876268335179,-1.8744873219526914,-0.1268067887469166,-0.6241876268335179,1.1727497401255107,-0.555441553663574,2,A,0.3327420039927551,0
308,,0.024290788693279525,-0.8925465690105815,1.031148472535048,0.244841906550594,0.5798479483762011,1.031148472535048,2.0365150548413977,-0.414216788572744,1.031148472535048,-0.23560213080539905,-0.06281669147820135,1,A,-0.3995113406581926,0
309,,-0.5508156768444943,0.16574528974292488,-0.6162351388120216,0.37993905512642845,0.24939048866728677,-0.6162351388120216,-1.9878922909688606,-2.8703497508283795,-0.6162351388120216,1.2804409609734477,-0.6343408350303282,2,D,0.062318858237304736,0
310,,0.8052120034782795,1.603197499939008,-0.9596771216016124,1.6510463147815009,0.40136542823713617,-0.9596771216016124,-1.9374734705263372,2.084710737594303,-0.9596771216016124,1.208804279277576,-0.4297047283736957,0,D,0.7770705588381456,0
311,,0.5678962904211506,-0.05708767427572669,-0.584990161590137,-1.7741625798975047,0.8027223559269347,-0.584990161590137,0.2140829289796966,-0.9341794404593371,-0.584990161590137,-2.373311274398753,0.6266491266173524,0,C,0.18720422381439034,1
312,,0.4947539631394066,-1.2523739654060344,-0.792730560353159,-1.4019396304277056,-0.5163626525624929,-0.792730560353159,-0.5349210401351535,1.7469621080985578,-0.792730560353159,-1.5066513501507934,0.9197340555702176,0,C,-0.14089286655485372,1
313,,1.665961858852069,0.024799543294107083,-0.7235214947415437,2.3683551388627633,-0.7187292039092418,-0.7235214947415437,-0.4700865313969431,-1.4284438400717774,-0.7235214947415437,-0.9574510628098172,0.5491624937187565,3,B,0.5974306517153982,2
314,,-0.108248633398975,-0.3642925721372208,1.5685636659094129,1.9113954490577774,1.7773906934977177,1.5685636659094129,2.6143710158998763,0.543923730387506,1.5685636659094129,-0.07555792384376103,-0.5845078914941794,1,B,-0.012466641604300832,1
315,,0.16641098177489178,1.6089998959699352,-0.5764691355036621,1.4394788967751802,0.04057373419491957,-0.5764691355036621,-1.6973628167125765,1.1162772319038907,-0.5764691355036621,1.599745915622502,0.5373659143925638,1,A,0.7840185119386842,0
316,,-1.0690253088511634,-1.4755084862887082,-2.1508529811608934,-5.303288908986072,0.3178144419558338,-2.1508529811608934,-3.210224259560075,-0.1156903516613432,-2.1508529811608934,-2.66270839227501,-2.6416655151025203,2,C,-0.46780163374859185,1
317,,1.7080334262514274,1.014786042943111,-0.9462986114718213,1.3545907510062734,0.8345076089485001,-0.9462986114718213,-0.6235037031428028,-1.5410656279794017,-0.9462986114718213,-1.1439980618064576,-0.7880254787294924,3,A,1.348655837090151,2
318,,1.2109241046309875,-2.103934787027786,-1.3271268587663927,0.9326507620519393,-0.050070981064839745,-1.3271268587663927,-2.1946396449030554,1.6624490187199739,-1.3271268587663927,1.0985851198737584,0.5898017616330516,6,A,-0.6419324810146706,1
319,,-0.00705213552181718,0.5012420250054173,0.5810483142227204,1.2034640312464566,-0.38875160333513725,0.5810483142227204,0.680317334057926,0.13784804060764788,0.5810483142227204,0.8154441486463428,1.3573422046784271,1,B,0.23801357057615574,0
320,,-0.06552654311479475,1.7068772087400497,0.9236313347261219,1.5508329251236777,0.008585669105190567,0.9236313347261219,1.005744348604196,-2.1067559166568817,0.9236313347261219,1.7356148347163363,-0.8545200497320459,1,A,0.8121580700809568,0
321,,1.9654753050423048,0.7949831328766485,-0.6689668266895361,2.041007962776622,-1.0277357127204623,-0.6689668266895361,-0.27720930382067954,-1.9575978893183155,-0.6689668266895361,-0.19668331718265586,-0.4897086393164998,3,B,0.4511388631527555,0
322,,1.1849984310101642,-0.3234192312218907,-0.6529252574603152,0.6107724744709082,-0.4975073537655912,-0.6529252574603152,-0.3732118342161441,1.4842703733722487,-0.6529252574603152,-0.7382080071938326,0.11203464262896203,6,D,-0.1640690146606305,0
323,,0.6107450349638744,-1.6396873088027473,-1.352802373541569,-2.448268042377094,-0.08081216956691475,-1.352802373541569,-1.1815839531566767,1.2680790307729852,-1.352802373541569,-2.112833528166713,-0.822663076355079,0,B,-0.38180392103017646,1
324,,-1.2645778220895614,-0.01837676621276912,-0.19609503705335013,0.35928112147520597,-0.18472114761343428,-0.19609503705335013,-2.0370826501108454,-0.1644720666900169,-0.19609503705335013,2.7466817629820497,-0.12525188168461107,2,B,0.03067366662344468,0
325,,1.903140051591257,0.892028771788779,-1.0094586507336194,1.59050311949788,-0.09467675683998296,-1.0094586507336194,-0.6998718950171074,0.1711671403422885,-1.0094586507336194,-0.9704053218885738,1.4346671765577785,3,C,0.4654078525392483,0
326,,1.2616689352770076,-0.6429434895353907,-0.4168143718039548,-0.25961496187278976,2.229170619852261,-0.4168143718039548,0.5420764805535345,-0.31541902494402974,-0.4168143718039548,-1.6373647686463513,0.0013891446195965255,6,C,-0.25385819841800683,1
327,,1.5038738299225227,0.05722169599224868,-1.321549991254375,0.5965342588174383,0.5041601673463326,-1.321549991254375,-1.792416064583275,-0.876105760208079,-1.321549991254375,0.6334705934621383,1.2796333980431671,6,B,0.09035368119482644,0
328,,1.5261326164485824,-0.2677103423972086,-0.9317665066300068,1.547184137211143,-0.89860061490642,-0.9317665066300068,-1.3136160527945138,-1.2419984911222368,-0.9317665066300068,1.052064117501046,-0.8016797227501917,6,B,0.12948235831756774,1
329,,0.6490545436698393,-0.37055027563875953,0.16330239268068855,0.3042936271672865,0.7581577238970523,0.16330239268068855,0.9720111621623837,0.03780510206625885,0.16330239268068855,-1.022456200970218,0.34042469693107097,0,B,0.1601165518952325,1
330,,0.0532840155271342,-1.2284139967738419,-0.8098098308787578,1.4240422657648706,-0.7180919944024482,-0.8098098308787578,-2.2536748299620886,0.6677830216358563,-0.8098098308787578,1.6984509340008214,0.688971781571901,1,A,-0.6384869565622227,0
331,,1.7238071772894583,0.9808390369519755,0.5620119795256655,2.941329636949588,-1.1116039521634697,0.5620119795256655,1.6387659068190965,-1.0627465103238718,0.5620119795256655,0.32511572583754544,0.34660381737708923,3,C,1.0132310283234334,1
332,,-2.3829550656527796,0.38128720922394554,2.3802416737296097,0.23186740677377782,-1.3945442748528563,2.3802416737296097,2.15040224735219,-0.395454994400414,2.3802416737296097,3.0220803776555556,-0.7708541597733183,4,C,0.2643932449985089,0
333,,-2.53278305255779,2.0097625088067828,0.3761778549563846,-0.7209829846819971,-0.8369654754075327,0.3761778549563846,-1.7048872747560444,0.7934177862651896,0.3761778549563846,3.1646894148754097,-0.9212999874029526,4,A,1.019250659346388,0
334,,1.4935399463969163,0.4538571741252018,-1.2562455158573391,-0.49772393902189205,0.27424539613244125,-1.2562455158573391,-0.953865444368852,0.532508132741038,-1.2562455158573391,-1.3514335526946293,0.48641896547134633,6,A,0.47754701740973515,1
335,,1.9170026562893892,0.9221223577621961,-0.8250615772002892,1.70650682611236,-0.3224147060915389,-0.8250615772002892,-0.568832564006633,1.489037809154653,-0.8250615772002892,-0.11475834981870703,-0.6373482804397506,3,A,0.4752005259263087,0
336,,1.3486482851208785,-1.2743535107120438,0.20456634669518578,1.50411333384183,-1.558467063928662,0.20456634669518578,1.0309055245153784,0.09613239535335891,0.20456634669518578,0.06920701477837565,-0.8484126549336539,6,A,-0.7128473342370358,0
337,,0.823860716058843,1.365267398238091,0.925990734676675,1.988534125098955,0.2740426574520543,0.925990734676675,1.9885580456714766,-0.453054068019781,0.925990734676675,-0.01031787996869371,-0.5475912988111858,0,A,1.1017010532698737,1
338,,-0.9388011454825075,-2.215227240865706,0.6284167411460397,-0.5488762445808901,-0.28581443446974303,0.6284167411460397,0.2262379302959836,0.5035579505055957,0.6284167411460397,1.7767096258065314,1.1928783403547152,2,A,-1.1267004100402223,0
339,,0.8955982062212804,-0.24433677708671858,-0.5250876773732683,1.1301849635160144,1.4761217439591605,-0.5250876773732683,-0.79689776910243,-0.11352431099579839,-0.5250876773732683,0.7112723199414627,-0.9295094070565447,0,B,-0.22138230518159183,0
340,,1.0259922360877538,-1.4477165391844358,0.2923352068141834,1.3801607006217613,-0.0285791983320006,0.2923352068141834,1.4254380872502281,-0.7515616211868312,0.2923352068141834,-1.6298328648807652,0.5476461030415578,6,A,-0.31756784772981517,1
341,,0.3975322604311294,0.3043548887562383,-0.13667456763143623,2.6648199425528842,-0.5171389754261912,-0.13667456763143623,-1.1713376977968941,-0.5329165159237407,-0.13667456763143623,2.5858526130205646,-0.49504171815381875,0,D,0.21009832077056284,0
342,,1.363441909704172,-0.907723552655331,-0.04928981923693504,2.03989291435981,-0.31531557791508213,-0.04928981923693504,0.46335184545015284,-0.06397460563928595,-0.04928981923693504,-0.02899700320477172,1.022163283096097,6,A,-0.5216307760519506,0
343,,1.565128961951093,0.5159077575113733,-0.2583023243503493,0.8589759178020513,0.5569663069375691,-0.2583023243503493,0.655658271472353,1.5255805911975087,-0.2583023243503493,-0.9028147277059072,-0.801324595102279,6,A,0.6347704504926548,1
344,,0.4745909143992923,1.3104648776319017,0.8306613510892011,1.0860971277741276,-0.44715363946682124,0.8306613510892011,1.8194105981034425,-0.10796777634282281,0.8306613510892011,-0.3352593351087749,-1.5892832120911498,0,D,0.600085888507224,0
345,,1.6490036303424294,0.5979258770389685,0.23061362551457168,2.2949471761496527,1.0383209098448296,0.23061362551457168,1.3396613471543823,-1.357355142437077,0.23061362551457168,-0.7481846060661073,-0.48755041268049315,6,A,0.4580917099601778,1
346,,1.4161456500694871,-0.8991283322320258,-0.512339166320974,1.2583975510614906,0.49343783252876505,-0.512339166320974,-0.14175426398754465,-0.5193839504121964,-0.512339166320974,-0.4380394720673719,1.3177845069864504,6,A,-0.40570645217442497,0
347,,-0.009911230038622309,1.3309478780239898,1.383100913337669,1.788759485248817,1.4812669671240553,1.383100913337669,2.2178756103560167,-1.529076393307398,1.383100913337669,0.43930855376999567,-0.8746446271353632,1,D,0.830579669099469,1
348,,3.3314862884280507,0.06559363316538853,-2.00316387748626,0.7266427679609382,-1.2728235983620244,-2.00316387748626,-0.874893430466418,0.5505624829370744,-2.00316387748626,-3.2760766917502613,-1.867954520481582,5,C,0.46011619832578965,1
349,,0.271025384510856,0.16321657527451533,0.8132874416152598,1.7807003104650612,0.21543271085946494,0.8132874416152598,0.9789483031978196,0.1398720022931413,0.8132874416152598,1.748227724689551,0.40934106648339336,1,A,0.1101687352042715,0
350,,-1.1690364230007537,2.460860514746577,-0.49251408374558087,-0.20253296992318992,0.15677634429293877,-0.49251408374558087,-2.2376729943068936,-0.6416963035706407,-0.49251408374558087,1.9640042900647043,-0.3680209598995543,2,C,1.3231247828909634,0
351,,1.9848365141039228,0.3028165728214174,-1.8770712076617446,-1.3426384640432134,-0.7286058068659004,-1.8770712076617446,-1.7562907747765182,-0.6805863908033182,-1.8770712076617446,-0.9141694717580536,0.14373739778005398,3,D,0.5822619903506533,1
352,,3.0685092475028517,1.1249920334142698,-1.3328013745239538,4.12745601277978,-0.02813440598365926,-1.3328013745239538,-1.2627418681051674,0.3329190708806262,-1.3328013745239538,0.005109098777880239,0.3040528606937255,7,D,0.5704131177730472,0
353,,1.5283522688663018,1.0314559999117563,-0.1606892380529104,1.5637982357433637,0.960489515016582,-0.1606892380529104,0.523113250358336,-2.0236352175257184,-0.1606892380529104,-0.2859139423936733,0.3119421142537405,6,A,0.9614772997974408,1
354,,0.7977412983244797,1.296922459588878,-0.47078889788452566,-1.3433574819131566,0.5944296780969052,-0.47078889788452566,0.46691186939433305,1.3112626751930454,-0.47078889788452566,-2.1928212757165237,-0.3937930763377841,0,B,0.9793677615761848,1
355,,-1.0170439027049116,0.034579975639908375,0.46342344885537556,0.7044222918129367,0.5048005461523394,0.46342344885537556,-0.608605191597382,0.40856226458096395,0.46342344885537556,2.595820230812161,0.4296740587051358,2,A,-0.052037716723419065,0
356,,0.7369111260327874,-0.5144332634004712,-1.2922296406862148,-0.4469448187857561,2.152974358737905,-1.2922296406862148,-1.7998115663131888,1.0396454461503593,-1.2922296406862148,-0.4303719950122372,0.392707290034766,0,B,0.11758583769994786,1
357,,0.4596642800467789,1.522789181754099,1.0317472299797665,1.8410615695814732,0.3824333802650107,1.0317472299797665,2.144620366052685,-0.599480946114077,1.0317472299797665,-0.7175389638858967,1.1349498577549997,0,C,1.0858002839012264,1
358,,1.6882168092909717,1.7591771918660757,-1.2641594614275866,0.3859395865994625,0.53319210725836,-1.2641594614275866,-0.8809238604721334,1.5509864629840433,-1.2641594614275866,-1.8648639865930923,-0.8117410227085974,3,B,0.8561872713413965,0
359,,1.1096505188950685,0.8605019427060245,-0.4017301112525693,1.4548848519220505,-1.796620503524143,-0.4017301112525693,-0.41660861771516444,0.1477418687766474,-0.4017301112525693,0.49571644796608505,0.5226264606027247,6,A,0.34647700862687947,0
360,,3.689345232686697,-1.5366569513811532,-1.9574326000268627,1.8049138403153173,-0.7605783056267981,-1.9574326000268627,-0.9078035094854412,0.2997361909620559,-1.9574326000268627,-2.648131100010212,0.8241976644429755,5,A,-0.7924037242646138,0
361,,0.5573009541201981,0.325579695451086,-0.42482868556176345,1.1992697370169942,-0.783694330424892,-0.42482868556176345,-0.9764095136564596,0.5642518105141132,-0.42482868556176345,1.1975225695931773,-0.4892415599129974,0,B,0.06392356476862862,0
362,,-2.540946763156888,-1.1760253421234843,1.2366350580884469,-0.5739350123476115,2.1732945136410557,1.2366350580884469,-0.09600746683179573,0.2880660124716597,1.2366350580884469,3.2947017778811234,1.0133652791531496,4,C,0.05798980062600553,2
363,,0.9400722826293479,0.31872503679491737,-0.9421007324425053,1.4081421514542511,-1.2735515986323476,-0.9421007324425053,-1.5447024914893812,-0.07716588207359965,-0.9421007324425053,0.3548031594661363,-0.8646097232393842,0,B,-0.06564506670184753,0
364,,-2.697068251863243,0.38381534178254023,0.17519788171592238,-1.9365907145716004,0.09052777999175278,0.17519788171592238,-1.687607299964578,1.9674581690026538,0.17519788171592238,2.0485083875439676,-1.009059814886089,4,A,0.10174722488995583,0
365,,2.1149082449482166,-0.6506615314172589,-1.1687732952081273,0.1888047897891968,0.8521332665876025,-1.1687732952081273,-0.20960815042710457,-1.7973992694085335,-1.1687732952081273,-2.439942193881823,0.8391041977580845,3,B,0.016028995898338512,1
366,,1.8542558872435957,0.49899614646807433,-0.3245315721766467,1.692601312649248,-1.0525839407797761,-0.3245315721766467,0.45248529901663104,0.3063056837251431,-0.3245315721766467,-0.4629279625665048,0.2903154369542181,3,D,0.2866100295912764,0
367,,0.09802903501818087,-0.2545195799802976,-0.8682249052348329,-1.4626730043734066,-0.9454715941139472,-0.8682249052348329,-0.9413351077638609,-0.8082486213127333,-0.8682249052348329,-1.5412998990703217,-1.416471908990766,1,C,0.06188002046770069,1
368,-0.998845732769591,0.9485307278827775,-0.8519117030240826,-0.40441115995450616,2.1062877867532013,1.1801696404068185,-0.40441115995450616,-0.84912272198023,0.3093093913515033,-0.40441115995450616,1.221971520791714,-0.3724349507233951,0,A,-0.36046282048959716,0
369,,1.2265137251575287,-1.1137807048293942,-1.6017837416691423,0.40119723771728366,-0.4647931450954127,-1.6017837416691423,-2.5546141973608947,-1.2153694507706407,-1.6017837416691423,0.8705744241994213,0.3909185145714951,6,C,-0.40162214094886584,1
370,,-1.8498840527149314,0.5572850100987249,1.7551787139800075,1.1806308881325214,-0.5370895175120245,1.7551787139800075,0.9225793364981194,0.4787124578828886,1.7551787139800075,3.799378914105657,-0.47543088425442515,4,B,0.2178657659193846,0
371,,0.025417999362392748,0.25057268164954016,1.1595782019490508,1.7812489101606266,0.9441152774624981,1.1595782019490508,1.6577049392912522,0.48037071095960265,1.1595782019490508,1.0410681358502964,-0.6716565547425234,1,A,0.11726903674728001,0
